8552,9634,ZYCI,US98975X1028,98975X102,B7N4QZ4,1093903,1093903,,65,1,1,89,
8553,9635,GSXN,US3672201007,367220100,2744889,1086319,1086319,,65,1,1,89,
8554,9636,CRXM,US1419163043,141916304,BCBJW58,1329124,1329124,,65,1,1,89,
8555,9637,DKAM,US26205U3095,26205U309,B5VWBS4,1329931,1329931,,65,1,1,89,
8556,9638,SOPK,US8446491032,844649103,B197ZW5,1336262,1336262,,65,1,1,89,
8557,9639,EGTK,US29268F1021,29268F102,B0NT809,1260037,1260037,,65,1,1,89,
8558,9640,NFSE,US65338C1099,65338C109,B1LDXC7,1120792,1120792,,65,1,1,89,
8559,9641,GMET,US37250U2015,37250U201,B19HN76,1352302,1352302,,65,1,1,89,
8560,9642,IBIN,US4492362078,449236207,B1GF102,1031905,1031905,,65,1,1,89,
8561,9643,OMCM,US68212U1043,68212U104,2549073,1034592,1034592,,65,1,1,89,
8562,9644,TMEN,US8839064065,883906406,2690380,884504,884504,,65,1,1,89,
8563,9645,ENAB,US29247X1090,29247X109,B0TWNR4,1219097,1219097,,65,1,1,89,
8564,9646,CSKH,US1846811040,184681104,B244045,1402857,1402857,,65,1,1,89,
8565,9647,ITEX,US4656473034,465647303,2457637,860518,860518,,65,1,1,89,
8566,9648,IWSY,US45245S1087,45245S108,2546580,941685,941685,,65,1,1,89,
8567,9649,AUSI,US0515262006,51526200,B0Y4ZL3,826253,826253,,65,1,1,89,
8568,9650,MERR,US5904191070,590419107,B1GT7Z1,826683,826683,,65,1,1,89,
8569,9651,AXPW,US05460X1090,05460X109,B01D6K9,1028153,1028153,,65,1,1,89,
8570,9652,ADFS,US0253511077,25351107,B39P6M0,1260996,1260996,,65,1,1,89,
8571,9653,DMDD,US2525841076,252584107,2968184,1123836,1123836,,65,1,1,89,
8572,9654,SRRY,US79970T1060,79970T106,B0XNQZ2,1288195,1288195,,65,1,1,89,
8573,9655,SOYO,US84611B1008,84611B100,2809391,1108955,1108955,,65,1,1,89,
8574,9656,SUWN,US86803D1090,86803D109,B649543,806592,806592,,65,1,1,89,
8575,9657,TENG,US89323B3069,89323B306,B062S50,919721,919721,,65,1,1,89,
8576,9658,XSNX,US98385L1026,98385L102,2002598,1039466,1039466,,65,1,1,89,
8577,9659,ARNI,US0425642032,42564203,BG4BK22,1394985,1394985,,65,1,1,89,
8578,9660,BGES,US09055Y1001,09055Y100,B0JZYY7,1309304,1309304,,65,1,1,89,
8579,9661,IRBS,US46264M3034,46264M303,2884666,793043,793043,,65,1,1,89,
8580,9662,SFEG,US80201E1082,8.0201E+112,2064189,851726,851726,,65,1,1,89,
8581,9663,JUHL,US48132B1052,48132B105,B4MD468,1366312,1366312,,65,1,1,89,
8582,9664,CIWT,US16939N1019,16939N101,B156021,763846,763846,,65,1,1,89,
8583,9665,GOEG,US3810041000,381004100,B0WGPH7,1006384,1006384,,65,1,1,89,
8584,9666,SUWG,US86800G1058,86800G105,B0V9LP7,1096840,1096840,,65,1,1,89,
8585,9667,DPDW,US24372A3059,24372A305,B852HB6,1110607,1110607,,65,1,1,89,
8586,9668,ZAAP,US98912M2017,98912M201,2965196,1024628,1024628,,65,1,1,89,
8587,9669,APDN,US03815U1025,03815U102,2510198,744452,744452,,65,1,1,89,
8588,9670,PPRW,US7405661049,740566104,B2NDSB6,1388686,1388686,,65,1,1,89,
8589,9671,CHGI,US16936H1077,16936H107,B192H68,1284450,1284450,,65,1,1,89,
8590,9672,CDOC,US19188U1079,19188U107,B02J275,1334325,1334325,,65,1,1,89,
8591,9673,YSYB,US98474Q1031,98474Q103,B1W8Q11,1368745,1368745,,65,1,1,89,
8592,9674,CVAT,US14964W1045,14964W104,B1WLQQ5,1376793,1376793,,65,1,1,89,
8593,9675,TWOC,US89336R2076,89336R207,B00N2H9,914577,914577,,65,1,1,89,
8594,9676,CSBR,US15870P1093,15870P109,2102465,771856,771856,,65,1,1,89,
8595,9677,GOVX,US3736782000,373678200,2255789,832489,832489,,65,1,1,89,
8596,9678,CBCO,US19041N1000,19041N100,B019094,1093897,1093897,,65,1,1,89,
8597,9679,VRTC,US9234373051,923437305,B019MW1,773318,773318,,65,1,1,89,
8598,9680,ALIF,US04314Q1058,04314Q105,2326823,1070361,1070361,,65,1,1,89,
8599,9681,HERB,US98508U1043,98508U104,B0122P3,1123312,1123312,,65,1,1,89,
8600,9682,LGDI,US52467C1009,52467C100,2232124,1132143,1132143,,65,1,1,89,
8601,9683,ALYI,US02146M2017,02146M201,2169266,1126003,1126003,,65,1,1,89,
8602,9684,SNRY,US83416P2074,83416P207,B7RG1M8,1421665,1421665,,65,1,1,89,
8603,9685,CRGE,US1856351093,185635109,B1G1FB9,1342916,1342916,,65,1,1,89,
8604,9686,KLEG,US48248V2016,48248V201,B28P776,1403548,1403548,,65,1,1,89,
8605,9687,ORNH,US68627W1099,68627W109,B0536H2,755113,755113,,65,1,1,89,
8606,9688,OPMG,US6840081052,684008105,B29Z7G4,1413993,1413993,,65,1,1,89,
8607,9689,LEGE,US52469V1061,52469V106,B281XJ8,1367993,1367993,,65,1,1,89,
8608,9690,BLGO,US09065A1007,09065A100,B1VNGK6,880242,880242,,65,1,1,89,
8609,9691,GNSZ,US37251Q1004,37251Q100,B4KNX74,1421204,1421204,,65,1,1,89,
8610,9692,RDBO,US77106L1044,77106L104,B03Q877,1177274,1177274,,65,1,1,89,
8611,9693,NVIC,US62944W2070,62944W207,2621391,904896,904896,,65,1,1,89,
8612,9694,PEFF,US7392682099,739268209,2450937,1024075,1024075,,65,1,1,89,
8613,9695,XBOR,US2274431087,227443108,B3PYNN1,1373485,1373485,,65,1,1,89,
8614,9696,MEEC,US59833H1014,59833H101,B73BZF8,728385,728385,,65,1,1,89,
8615,9697,GCHT,US36156J1043,36156J104,B23ZH93,1380528,1380528,,65,1,1,89,
8616,9698,AREM,US02916V1008,02916V100,2771768,797662,797662,,65,1,1,89,
8617,9699,GSPH,US37364F1084,37364F108,B019DF1,1011395,1011395,,65,1,1,89,
8618,9700,SINX,US8294001008,829400100,2812087,764667,764667,,65,1,1,89,
8619,9701,CRWG,US22787P1075,22787P107,B1FDDS9,1328670,1328670,,65,1,1,89,
8620,9702,EMDY,US29089G1076,29089G107,B1XDBS7,815353,815353,,65,1,1,89,
8621,9703,GLXZ,US36318P1057,36318P105,B50M7H6,13156,13156,,65,1,1,89,
8622,9704,IEVM,US45821F1084,45821F108,2970468,1369374,1369374,,65,1,1,89,
8623,9705,SAPX,US81783N5086,81783N508,BJVXRS7,1408276,1408276,,65,1,1,89,
8624,9706,CDOM,US88677A1043,88677A104,B3P1YL7,925741,925741,,65,1,1,89,
8625,9707,ITNM,US46004U3005,46004U300,BCT5QN4,1097430,1097430,,65,1,1,89,
8626,9708,CYLU,US2324291002,232429100,B1Y3VR5,1335293,1335293,,65,1,1,89,
8627,9709,FSBS,US33646D1028,33646D102,2582368,1097631,1097631,,65,1,1,89,
8628,9710,FOFN,US3508911076,350891107,B019C09,1040799,1040799,,65,1,1,89,
8629,9711,WPHM,US9756571074,975657107,B1KKVB4,1302554,1302554,,65,1,1,89,
8630,9712,CTXIF,KYG211701167,G21170116,B1RL3B4,1336655,1336655,,65,1,1,89,
8631,9713,NLEF,US6463901040,646390104,2546018,806175,806175,,65,1,1,89,
8632,9714,ADXM,US00687C1036,00687C103,B23X7N1,1402531,1402531,,65,1,1,89,
8633,9715,IRLD,US46267T2069,46267T206,B14QF83,1166338,1166338,,65,1,1,89,
8634,9716,HEPI,US42218Y1055,42218Y105,2962937,1101026,1101026,,65,1,1,89,
8635,9717,PHLI,US6951131001,695113100,2570415,1000278,1000278,,65,1,1,89,
8636,9718,ECOB,US2682771009,268277100,B4RH0S9,1409885,1409885,,65,1,1,89,
8637,9719,BLQN,US0587851066,58785106,B1VN1L2,1169440,1169440,,65,1,1,89,
8638,9720,CIVN,US16890F1057,16890F105,B61JKP2,1363294,1363294,,65,1,1,89,
8639,9721,LWLG,US5322751042,532275104,B01Y8Q2,1325964,1325964,,65,1,1,89,
8640,9722,CNBI,US16890M1009,16890M100,B3D08P8,1399356,1399356,,65,1,1,89,
8641,9723,CHDA,US1689271013,168927101,2972044,928835,928835,,65,1,1,89,
8642,9724,CHNC,US16948K1060,16948K106,B2Q96R3,1411057,1411057,,65,1,1,89,
8643,9725,CPQQ,US16944L1089,16944L108,B41G316,1418134,1418134,,65,1,1,89,
8644,9726,VLOV,US9182583024,918258302,B8HHS49,1388311,1388311,,65,1,1,89,
8645,9727,SGLA,US82936V1089,82936V108,2946395,1433551,1433551,,65,1,1,89,
8646,9728,EGCT,US27888B1052,27888B105,B1RL552,1379245,1379245,,65,1,1,89,
8647,9729,ETEC,US2924682048,292468204,BCBJW36,5117,5117,,65,1,1,89,
8648,9730,SFOR,US86332V3078,86332V307,BKRBY92,1285543,1285543,,65,1,1,89,
8649,9731,TBUFF,CA89609J1066,89609J106,B824Y69,1159019,1159019,,65,1,1,89,
8650,9732,LCTZ,US50255M1080,50255M108,B1N33B4,1368964,1368964,,65,1,1,89,
8651,9733,MPSP,US58504M1009,58504M100,B0Y4ZM4,1424473,1424473,,65,1,1,89,
8652,9734,CNER,US16944P1093,16944P109,B00H345,1262159,1262159,,65,1,1,89,
8653,9735,NXOI,US65337E2054,6.5337E+209,B7TB8L9,1372183,1372183,,65,1,1,89,
8654,9736,USEL,US9172962048,917296204,BJBQGL2,1271075,1271075,,65,1,1,89,
8655,9737,MLSS,US59935P2092,59935P209,2323352,855683,855683,,65,1,1,89,
8656,9738,LLTP,US53224T1051,53224T105,B1W3GD8,1385508,1385508,,65,1,1,89,
8657,9739,TEWI,US88828R2040,88828R204,B1LGZ64,1080398,1080398,,65,1,1,89,
8658,9740,IMGX,US45248W1062,45248W106,B3T4CT6,1317639,1317639,,65,1,1,89,
8659,9741,ITKG,US45810J1034,45810J103,2016726,1018281,1018281,,65,1,1,89,
8660,9742,GGLR,US37249T1097,37249T109,2408419,896726,896726,,65,1,1,89,
8661,9743,BONU,US0906211034,90621103,B3BRPP0,1427030,1427030,,65,1,1,89,
8662,9744,DYAI,US26745T1016,26745T101,2375557,1213809,1213809,,65,1,1,89,
8663,9745,OXIS,US6918294025,691829402,2302403,109657,109657,,65,1,1,89,
8664,9746,APNT,US03824B1035,03824B103,2762234,891417,891417,,65,1,1,89,
8665,9747,HDVY,US42218R1005,42218R100,2812935,1141788,1141788,,65,1,1,89,
8666,9748,PHUN,US71649T1043,71649T104,B06V9D2,1298824,1298824,,65,1,1,89,
8667,9749,CTTC,US2045121074,204512107,2924302,102198,102198,,65,1,1,89,
8668,9750,ILED,US30049B1052,30049B105,B849M91,1383006,1383006,,65,1,1,89,
8669,9751,OTCM,US67106F1084,67106F108,B4KNYY8,,,,65,1,1,89,
8670,9752,AEHI,US02147K1051,02147K105,B1FJ6Y4,1421874,1421874,,65,1,1,89,
8671,9753,EESC,US27636M1062,27636M106,B1LGZ86,1119721,1119721,,65,1,1,89,
8672,9754,APGI,US02906V1026,02906V102,B7XSVF1,932699,932699,,65,1,1,89,
8673,9755,LPAD,US5166481029,516648102,2954398,875296,875296,,65,1,1,89,
8674,9756,CELH,US15118V2079,15118V207,B19HX21,1341766,1341766,,65,1,1,89,
8675,9757,HQGE,US40431B1008,40431B100,B4TFZL9,1430872,1430872,,65,1,1,89,
8676,9758,AGSO,US00855Q1085,00855Q108,B601QN9,1379725,1379725,,65,1,1,89,
8677,9759,CSGH,US16943F1021,16943F102,B14MHQ3,1298195,1298195,,65,1,1,89,
8678,9760,KEYP,US4937221020,493722102,B5LG4R6,1326396,1326396,,65,1,1,89,
8679,9761,MSAH,US56166J1007,56166J100,B02S993,1430060,1430060,,65,1,1,89,
8680,9762,ANTB,US0372302085,37230208,BM7SG35,1509261,1509261,,65,1,1,89,
8681,9763,LBIO,US53619R1023,53619R102,BF5ZW19,1425205,1425205,,65,1,1,89,
8682,9764,ULGX,US9172731047,917273104,2892313,882873,882873,,65,1,1,89,
8683,9765,CAMH,US1319101010,131910101,2191117,913443,913443,,65,1,1,89,
8684,9766,DDDC,US24783N1028,24783N102,2507974,1086740,1086740,,65,1,1,89,
8685,9767,BOPH,US0973161039,97316103,B62LV76,1443242,1443242,,65,1,1,89,
8686,9768,CMKM,US1694111055,169411105,B0YV6D3,1353307,1353307,,65,1,1,89,
8687,9769,CPDU,US16948X1081,16948X108,B1CWKJ9,1354071,1354071,,65,1,1,89,
8688,9770,CFMI,US16890J4040,16890J404,B53FDQ3,1341808,1341808,,65,1,1,89,
8689,9771,NIUS,US65481B1061,65481B106,B3FBP58,1439569,1439569,,65,1,1,89,
8690,9772,IFUE,US35954A1097,35954A109,BJWVJB7,1078723,1078723,,65,1,1,89,
8691,9773,XPWR,US9841891008,984189100,2331418,1084597,1084597,,65,1,1,89,
8692,9774,ERHE,US26884J1043,26884J104,2099277,799235,799235,,65,1,1,89,
8693,9775,AVXL,US0327971026,32797102,B1037W6,1314052,1314052,,65,1,1,89,
8694,9776,NVIV,US46186M1009,46186M100,B3N3N30,1292519,1292519,,65,1,1,89,
8695,9777,POSC,US7373971099,737397109,2698102,844985,844985,,65,1,1,89,
8696,9778,SCIE,US84760E3018,8.476E+305,B02MXG0,727672,727672,,65,1,1,89,
8697,9779,HGCO,US4456211055,445621105,B645XV4,1377318,1377318,,65,1,1,89,
8698,9780,RBYC,US78116P1012,78116P101,B50HPH7,1379810,1379810,,65,1,1,89,
8699,9781,PLTYF,KYG712181042,G71218104,B67LGG5,1433309,1433309,,65,1,1,89,
8700,9782,GLRP,US3778341061,377834106,B0VR7D1,354567,354567,,65,1,1,89,
8701,9783,CMXX,US17185E1001,1.7185E+104,2195818,786620,786620,,65,1,1,89,
8702,9784,LTFD,US5375901015,537590101,2042721,931683,931683,,65,1,1,89,
8703,9785,RLJEW,US74965F1122,74965F112,B8DQ851,1546381,1546381,,65,1,1,89,
8704,9786,FDNH,US3504051067,350405106,BH7KDN5,1272597,1272597,,65,1,1,89,
8705,9787,WNDM,US98211X1063,98211X106,2963350,714256,714256,,65,1,1,89,
8706,9788,MACE,US5543352083,554335208,2173461,912607,912607,,65,1,1,89,
8707,9789,LNDT,US52989W1053,52989W105,B1VQQH2,1353386,1353386,,65,1,1,89,
8708,9790,CTGO,US21077F1003,21077F100,B3ZY290,1502377,1502377,,65,1,1,89,
8709,9791,ASEN,US02971T1079,02971T107,B5TZ390,1349976,1349976,,65,1,1,89,
8710,9792,CBLY,US16890U1025,16890U102,B4RKLB8,1470129,1470129,,65,1,1,89,
8711,9793,CSWG,US8168571060,816857106,2053529,724915,724915,,65,1,1,89,
8712,9794,CCMO,US12502P1021,12502P102,B3CF6H2,1400891,1400891,,65,1,1,89,
8713,9795,ONCS,US68234L1089,68234L108,B3KG6H7,1444307,1444307,,65,1,1,89,
8714,9796,HEWA,US42227G2021,42227G202,2588612,1440395,1440395,,65,1,1,89,
8715,9797,GBSX,US36150G1067,36150G106,B3BR6F7,1413754,1413754,,65,1,1,89,
8716,9798,RSSS,US7610251057,761025105,B91MNB9,1386301,1386301,,65,1,1,89,
8717,9799,LIEG,US5018621061,501862106,B23S6Q2,1334699,1334699,,65,1,1,89,
8718,9800,SGZH,US90345Q1076,90345Q107,2978075,,,,65,1,1,89,
8719,9801,TPIV,US8760333091,876033309,BK1Q2X3,1094038,1094038,,65,1,1,89,
8720,9802,HPTO,US4402711042,440271104,BD4R988,1021435,1021435,,65,1,1,89,
8721,9803,ESPH,US27922X1054,27922X105,B0WCJN9,1071760,1071760,,65,1,1,89,
8722,9804,BOCX,US09060V3078,09060V307,B7VV9J2,1092562,1092562,,65,1,1,89,
8723,9805,VUOC,US9292122077,929212207,B527984,906448,906448,,65,1,1,89,
8724,9806,CERX,US19529P2056,19529P205,B9GSM82,1045390,1045390,,65,1,1,89,
8725,9807,CGNH,US14160X2036,14160X203,B01DXC0,1089029,1089029,,65,1,1,89,
8726,9808,EVTN,US29403V1035,29403V103,2398093,1043894,1043894,,65,1,1,89,
8727,9809,GLTC,US3685371060,368537106,B39PM55,1403676,1403676,,65,1,1,89,
8728,9810,CHCC,US1693861098,169386109,B4JXDS6,1445941,1445941,,65,1,1,89,
8729,9811,HMNC,US43813W1062,43813W106,B50W8J5,1471136,1471136,,65,1,1,89,
8730,9812,TRER,US8826721081,882672108,B1W5269,1445942,1445942,,65,1,1,89,
8731,9813,RVUE,US74975J1043,74975J104,B3XQXG2,1455206,1455206,,65,1,1,89,
8732,9814,QFOR,US74735A1043,74735A104,2833839,878802,878802,,65,1,1,89,
8733,9815,HNDI,US41024A1034,41024A103,B7C3YT2,1297223,1297223,,65,1,1,89,
8734,9816,AHRO,US0474383041,47438304,BLTNV81,1377053,1377053,,65,1,1,89,
8735,9817,STIE,US8028161086,802816108,B4QBJD0,1487347,1487347,,65,1,1,89,
8736,9818,CICC,US16950J1043,16950J104,B3T3044,1373846,1373846,,65,1,1,89,
8737,9819,GPXM,US3811491030,381149103,2104665,1042784,1042784,,65,1,1,89,
8738,9820,LBAS,US5395731053,539573105,B1RZC42,1383196,1383196,,65,1,1,89,
8739,9821,WEST,US0333551085,33355108,BF7BYR5,1347452,1347452,,65,1,1,89,
8740,9822,ZYXI,US98986M1036,98986M103,2226042,846475,846475,,65,1,1,89,
8741,9823,CDXC,US1710771007,171077100,B1XBVZ8,1386570,1386570,,65,1,1,89,
8742,9824,ISCI,US4500981083,450098108,B71RZL4,357108,357108,,65,1,1,89,
8743,9825,AUXO,US05334N1054,05334N105,B01KK20,1011432,1011432,,65,1,1,89,
8744,9826,ASPW,US0404142038,40414203,B760DK3,1424640,1424640,,65,1,1,89,
8745,9827,SPIN,US84856L1026,84856L102,B1FH0F7,1066764,1066764,,65,1,1,89,
8746,9828,UMAM,US9040741012,904074101,B56BL53,1368765,1368765,,65,1,1,89,
8747,9829,VNRX,US9286611077,928661107,B71LH98,93314,93314,,65,1,1,89,
8748,9830,ZTHO,US9889242056,988924205,2955335,1052257,1052257,,65,1,1,89,
8749,9831,BUKS,US1237201041,123720104,2157302,15847,15847,,65,1,1,89,
8750,9832,NENE,US6438482035,643848203,B02PLC1,1071840,1071840,,65,1,1,89,
8751,9833,MFON,US60743E2046,6.0743E+208,BGHVTF5,1447380,1447380,,65,1,1,89,
8752,9834,REPCF,CA76027P1036,76027P103,B00TLB4,1205059,1205059,,65,1,1,89,
8753,9835,SQT,US92203D1037,92203D103,B7FVSD5,1497649,1497649,,65,1,1,89,
8754,9836,ANFC,US09216Q1031,09216Q103,B4KDKS4,1490161,1490161,,65,1,1,89,
8755,9837,AVBH,US05368J1034,05368J103,B3XR1X8,1443575,1443575,,65,1,1,89,
8756,9838,PFLC,US6942751081,694275108,2315263,1093728,1093728,,65,1,1,89,
8757,9839,SCCB,US81170V1052,81170V105,2513324,1711044,1711044,,65,1,1,89,
8758,9840,SCAF,US81412M1036,81412M103,B0D44H3,1501835,1501835,,65,1,1,89,
8759,9841,PIMO,US74047X1072,74047X107,B1PRVL0,1296470,1296470,,65,1,1,89,
8760,9842,PROT,US74371C2089,74371C208,B1FR4J9,1469559,1469559,,65,1,1,89,
8761,9843,WBXU,US94846W1009,94846W100,B51VRW7,1416729,1416729,,65,1,1,89,
8762,9844,HGBL,US42727E1038,4.2727E+107,BD6HJQ4,849145,849145,,65,1,1,89,
8763,9845,RACK,US75008R2031,75008R203,BCVYGF1,1476638,1476638,,65,1,1,89,
8764,9846,RDMP,US75678V3024,75678V302,BJLFL47,1483496,1483496,,65,1,1,89,
8765,9847,ATCH,US00951E1082,9.51E+110,B6QHGJ7,904255,904255,,65,1,1,89,
8766,9848,GLYE,US38000P1049,38000P104,B73DNW7,931799,931799,,65,1,1,89,
8767,9849,WARM,US4042731046,404273104,B7W64G8,1399352,1399352,,65,1,1,89,
8768,9850,PMFI,US74266S2014,74266S201,B95CN26,1329606,1329606,,65,1,1,89,
8769,9851,LUXR,US55067R1041,55067R104,B55PG51,1493587,1493587,,65,1,1,89,
8770,9852,CTIX,US15115V1017,15115V101,B1RDKX1,1355250,1355250,,65,1,1,89,
8771,9853,STVF,US86031Q1040,86031Q104,B5MKHF6,1438943,1438943,,65,1,1,89,
8772,9854,VSST,US92863D1046,92863D104,B5VDSQ4,1428469,1428469,,65,1,1,89,
8773,9855,RMLX,US7763824007,776382400,2041999,1021096,1021096,,65,1,1,89,
8774,9856,BDCO,US0953953074,95395307,2130381,793306,793306,,65,1,1,89,
8775,9857,OPRX,US68401U1051,68401U105,B0BV9Q0,1448431,1448431,,65,1,1,89,
8776,9858,DIRI,US25457C2070,25457C207,2756709,879703,879703,,65,1,1,89,
8777,9859,WFCF,US96327X1019,96327X101,B9B9G00,1360565,1360565,,65,1,1,89,
8778,9860,TURV,US90207B1070,90207B107,B06G6W5,1302946,1302946,,65,1,1,89,
8779,9861,IFIT,US4642601086,464260108,B8Q8N37,741114,741114,,65,1,1,89,
8780,9862,MDNT,US58471D1090,58471D109,B79WCS7,1476278,1476278,,65,1,1,89,
8781,9863,SRGZ,US85512U3032,85512U303,B7MSXS9,1401835,1401835,,65,1,1,89,
8782,9864,CLPI,US13135X1081,13135X108,B5KL7Q2,1414628,1414628,,65,1,1,89,
8783,9865,VSPC,US92554W1062,92554W106,B0C3GB9,1270200,1270200,,65,1,1,89,
8784,9866,IVFH,US45772H2022,45772H202,B83WB49,312257,312257,,65,1,1,89,
8785,9867,FLUX,US3440571046,344057104,B80DXV6,1083743,1083743,,65,1,1,89,
8786,9868,TRGM,US8761401046,876140104,B89B1L7,1416733,1416733,,65,1,1,89,
8787,9869,CYDY,US23283M1018,23283M101,B0JJVZ9,1175680,1175680,,65,1,1,89,
8788,9870,MTST,US59140A1043,59140A104,B4W1785,1404943,1404943,,65,1,1,89,
8789,9871,GRPH,US38870V1089,38870V108,B87M0R1,1420239,1420239,,65,1,1,89,
8790,9872,OMTK,US68215W1071,68215W107,B27YS04,1404804,1404804,,65,1,1,89,
8791,9873,CRPB,US13056P1003,13056P100,B3S0S31,,,,65,1,1,89,
8792,9874,BRFH,US0675321014,67532101,B6W3W35,1487197,1487197,,65,1,1,89,
8793,9875,MSLP,US6273352012,627335201,B8H56K5,1415684,1415684,,65,1,1,89,
8794,9876,COPY,US2177211099,217721109,2223537,715446,715446,,65,1,1,89,
8795,9877,DRIO,US50544T1043,50544T104,B940F03,1533998,1533998,,65,1,1,89,
8796,9878,ECAU,US2787501046,278750104,B87N944,1453420,1453420,,65,1,1,89,
8797,9879,TKOI,US8796041064,879604106,2223344,1094084,1094084,,65,1,1,89,
8798,9880,IGAP,US45824Q1013,45824Q101,B8T2SX1,1506983,1506983,,65,1,1,89,
8799,9881,ERGO,US29384E1047,2.9384E+108,B7KJ9J7,1408299,1408299,,65,1,1,89,
8800,9882,AMEH,US03763A1088,03763A108,B034707,1083446,1083446,,65,1,1,89,
8801,9883,AMBS,US02300U1060,02300U106,B9FFXR0,1424812,1424812,,65,1,1,89,
8802,9884,MSHF,US58449A1043,58449A104,B9M4BQ5,1299967,1299967,,65,1,1,89,
8803,9885,BBLU,US0954281087,95428108,B5LMDZ5,1422109,1422109,,65,1,1,89,
8804,9886,OEDV,US68771L1070,68771L107,B1560T8,1405686,1405686,,65,1,1,89,
8805,9887,TALN,US87484F1084,87484F108,2618025,1047881,1047881,,65,1,1,89,
8806,9888,YGYI,US9875371075,987537107,BCFKQZ5,1569329,1569329,,65,1,1,89,
8807,9889,IZEA,US46603N2027,46603N202,B8Q8PB9,1495231,1495231,,65,1,1,89,
8808,9890,DTRC,US23426V1098,23426V109,B8SW0S1,1182737,1182737,,65,1,1,89,
8809,9891,GGBL,US4006941052,400694105,B7T7DT0,1415751,1415751,,65,1,1,89,
8810,9892,JAMN,US4707511089,470751108,B1P9XN2,1334586,1334586,,65,1,1,89,
8811,9893,TRBAA,US8960475031,896047503,B9GRTP5,726513,726513,,65,1,1,89,
8812,9894,ECIG,US92644K1043,92644K104,BCCGJP7,1398702,1398702,,65,1,1,89,
8813,9895,VRYAF,IL0010855216,,B1NHPJ8,1119744,1119744,,65,1,1,89,
8814,9896,AEYE,US0507341024,50734102,B7NHJT8,1362190,1362190,,65,1,1,89,
8815,9897,TRLI,US8978871056,897887105,B8K5ZW7,1462223,1462223,,65,1,1,89,
8816,9898,VSUL,US9284491076,928449107,B104HF2,1074828,1074828,,65,1,1,89,
8817,9899,DLOV,US23437P2083,23437P208,2154499,746967,746967,,65,1,1,89,
8818,9900,GIGL,US37518A1043,37518A104,B2NS510,1381435,1381435,,65,1,1,89,
8819,9901,GRDH,US40136G1076,40136G107,B6TCD54,1429592,1429592,,65,1,1,89,
8820,9902,HASC,US41810A1016,41810A101,2958174,1131675,1131675,,65,1,1,89,
8821,9903,UEEC,US91059D1000,91059D100,B1P1952,1096938,1096938,,65,1,1,89,
8822,9904,TRUU,US8978371008,897837100,B8Y5PD4,1134765,1134765,,65,1,1,89,
8823,9905,CPSH,US12619F1049,12619F104,2185154,814676,814676,,65,1,1,89,
8824,9906,OXYS,US69208T1016,69208T101,B4T03X2,1413797,1413797,,65,1,1,89,
8825,9907,NTRP,US64129T1088,64129T108,BCZTK05,1513856,1513856,,65,1,1,89,
8826,9908,PBSV,US71711N1000,71711N100,B1HMMP4,1304161,1304161,,65,1,1,89,
8827,9909,FCHS,US31949B1044,31949B104,B7Y3GP0,1416876,1416876,,65,1,1,89,
8828,9910,GLLA,US3752501078,375250107,B1VVJN4,1004411,1004411,,65,1,1,89,
8829,9911,MHTX,US5631221000,563122100,2156741,1099132,1099132,,65,1,1,89,
8830,9912,BURCA,US1222951089,122295108,2332745,,,,65,1,1,89,
8831,9913,OHGI,US68235H2058,68235H205,BD6F690,225211,225211,,65,1,1,89,
8832,9914,PLSB,US7458611040,745861104,B67Q9C7,1420569,1420569,,65,1,1,89,
8833,9915,BARZ,US33833F1003,33833F100,B5633G4,1454124,1454124,,65,1,1,89,
8834,9916,ESES,US27888D1019,27888D101,BH6Y3C7,1135657,1135657,,65,1,1,89,
8835,9917,HPTG,US44902P1012,44902P101,BFH5FJ6,1496741,1496741,,65,1,1,89,
8836,9918,PVCT,US74373P1084,74373P108,BJ7C0X4,315545,315545,,65,1,1,1,
8837,9919,TRXC,US89366M2017,89366M201,BLBP5R2,876378,876378,,65,1,1,83,
8838,9920,XXII,US90137F1030,90137F103,B1FH4T9,1347858,1347858,,65,1,1,83,
8839,9921,NSPR,US45779A3095,45779A309,B8G1RD4,1433607,1433607,,65,1,1,83,
8840,9922,LBMH,US53012L1089,53012L108,B0L4M93,17485,17485,,65,1,1,83,
8841,9923,ENSV,US29358Y1029,29358Y102,B3M9986,319458,319458,,65,1,1,83,
8842,9924,ISDR,US46520M2044,46520M204,B4603H9,843006,843006,,65,1,31,83,21
8843,9925,ATNM,US00507W1071,00507W107,B8YYZ19,1328440,1328440,,65,1,1,83,
8844,9926,NCFT,US65557Y1055,65557Y105,BG3FZX1,1582616,1582616,,65,1,1,83,
8845,9927,PBYI,US74587V1070,74587V107,B7F2TY6,1401667,1401667,,65,1,1,83,
8846,9928,SGBK,US8618111079,861811107,B083S51,,,,65,1,1,78,
8847,9929,ARCB,US03937C1053,03937C105,BLTFST7,894405,894405,,65,1,1,78,
8848,9930,RTRX,US7612991064,761299106,B95XCC2,1438533,1438533,,65,1,1,77,
8849,9931,LPTN,US5489103060,548910306,B8NBYH0,1251769,1251769,,65,1,1,76,
8850,9932,FNJN,US31788H3030,31788H303,BD4X1B3,1366340,1366340,,65,1,1,76,
8851,9933,ADXS,US0076242082,7624208,BCBYXH2,1100397,1100397,,65,1,1,76,
8852,9934,TBIO,US89365K3059,89365K305,BJFM4N4,1043961,1043961,,65,1,1,76,
